src,cropsize,x1,y1,qf,typ,label
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000898.png,238,16,3,87,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000899.png,240,6,4,65,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000900.png,242,14,3,100,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000901.png,200,9,56,65,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000902.png,243,10,0,65,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000903.png,198,3,51,96,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000904.png,171,76,78,82,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000905.png,243,8,10,85,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000906.png,217,26,15,95,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000907.png,182,5,5,81,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000908.png,234,20,7,93,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000909.png,233,11,13,79,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000910.png,254,1,2,99,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000911.png,253,0,2,75,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000912.png,183,61,41,94,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000913.png,211,31,36,75,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000914.png,209,32,3,97,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000915.png,173,17,83,96,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000916.png,226,30,4,81,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000917.png,163,57,30,99,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000918.png,253,0,2,91,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000919.png,230,14,10,90,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000920.png,218,14,24,78,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000921.png,161,33,89,91,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000922.png,220,7,34,74,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000923.png,217,34,22,94,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000924.png,244,5,8,94,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000925.png,212,18,40,83,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000926.png,164,43,74,92,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000927.png,246,10,6,94,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000928.png,239,10,8,66,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000929.png,188,58,50,87,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000930.png,225,7,6,88,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000931.png,234,3,1,92,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000932.png,207,11,31,84,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000933.png,245,8,4,80,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000934.png,178,1,69,65,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000935.png,198,13,30,69,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000936.png,212,1,25,99,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000937.png,176,17,62,90,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000938.png,226,27,3,78,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000939.png,230,11,3,69,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000940.png,196,21,49,78,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000941.png,246,2,7,81,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000942.png,213,42,32,86,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000943.png,237,18,10,83,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000944.png,244,3,2,86,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000945.png,230,2,3,93,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000946.png,215,6,14,82,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000947.png,247,0,7,81,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000948.png,211,32,23,83,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000949.png,231,14,11,99,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000950.png,170,24,0,97,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000951.png,236,18,4,76,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000952.png,251,2,0,68,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000953.png,249,6,4,95,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000954.png,184,55,26,95,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000955.png,240,13,14,83,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000956.png,204,6,32,74,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000957.png,229,5,11,96,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000958.png,197,59,4,66,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000959.png,189,53,63,71,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000960.png,178,76,17,74,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000961.png,207,24,11,84,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000962.png,231,23,24,66,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000963.png,176,36,1,69,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000964.png,246,3,6,93,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000965.png,242,12,4,83,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000966.png,171,15,54,92,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000967.png,240,12,15,88,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000968.png,180,48,34,80,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000969.png,167,50,6,87,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000970.png,163,0,38,73,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000971.png,229,5,12,74,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000972.png,161,24,56,91,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000973.png,171,82,53,79,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000974.png,164,85,73,76,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000975.png,184,28,59,79,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000976.png,161,79,64,66,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000977.png,201,18,5,100,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000978.png,211,36,25,98,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000979.png,199,38,33,84,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000980.png,221,26,30,85,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000981.png,175,8,48,78,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000982.png,239,0,9,78,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000983.png,230,4,5,70,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000984.png,236,16,19,94,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000985.png,228,18,9,81,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000986.png,221,34,1,100,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000987.png,231,12,14,97,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000988.png,250,5,0,79,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000989.png,185,6,12,68,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000990.png,253,1,3,80,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000991.png,184,69,59,87,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000992.png,213,31,2,81,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000993.png,184,15,42,80,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000994.png,218,24,20,91,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000995.png,255,1,1,83,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000996.png,200,37,20,71,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000997.png,202,54,45,66,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000998.png,178,68,8,88,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_noise2image_FFHQ/taming-transformers_noise2img-ffhq256_000999.png,232,24,6,81,taming-transformers_noise2image_FFHQ,FALSE
taming-transformers_segm2image_valid/img000000001425.png,166,0,29,98,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000001503.png,219,34,30,77,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000001675.png,230,16,16,71,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000001993.png,230,3,6,65,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000003661.png,238,8,17,81,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000003845.png,207,20,23,75,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000006213.png,208,46,9,100,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000007574.png,202,53,15,100,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000007991.png,168,44,66,84,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000008629.png,256,0,0,80,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000008899.png,214,7,7,90,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000009914.png,218,18,33,70,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000010977.png,204,51,29,87,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000011813.png,227,23,14,93,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000013004.png,187,16,36,73,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000014380.png,225,27,7,92,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000014888.png,184,26,56,95,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000015278.png,176,59,47,97,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000015440.png,177,52,35,99,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000015497.png,243,6,3,78,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000015746.png,251,4,0,65,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000017182.png,163,16,27,87,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000019042.png,170,26,21,87,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000020553.png,206,31,30,94,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000021503.png,236,14,2,98,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000022192.png,191,41,10,76,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000022892.png,256,0,0,67,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000024919.png,221,28,30,70,taming-transformers_segm2image_valid,FALSE
taming-transformers_segm2image_valid/img000000025986.png,208,4,16,71,taming-transformers_segm2image_valid,FALSE
